context,mean_arrival_time,mean_service_time,recv_time,resp_time,sent_time,service_time,time
1.0,3200.0,1600.0,108617040.0,2100.0,108614940.0,1600.0,108617040.0
0.0,3200.0,1600.0,108621099.0,2099.0,108619000.0,1600.0,108621100.0
0.0,3200.0,1600.0,108622734.0,3594.0,108619140.0,1600.0,108622640.0
0.0,3200.0,1600.0,108624362.0,2702.0,108621660.0,1600.0,108624320.0
1.0,3200.0,1600.0,108626162.0,4222.0,108621940.0,1600.0,108626140.0
0.0,3200.0,1600.0,108627946.0,3766.0,108624180.0,1600.0,108627820.0
0.0,3200.0,1600.0,108629907.0,1947.0,108627960.0,1600.0,108629780.0
1.0,3200.0,1600.0,108637889.0,1949.0,108635940.0,1600.0,108637760.0
1.0,3200.0,1600.0,108645172.0,2092.0,108643080.0,1600.0,108645180.0
1.0,3200.0,1600.0,108646813.0,3173.0,108643640.0,1600.0,108646720.0
0.0,3200.0,1600.0,108660290.0,2090.0,108658200.0,1600.0,108660160.0
1.0,3200.0,1600.0,108662407.0,2247.0,108660160.0,1600.0,108662400.0
0.0,3200.0,1600.0,108664639.0,2099.0,108662540.0,1600.0,108664640.0
1.0,3200.0,1600.0,108666600.0,2100.0,108664500.0,1600.0,108666600.0
1.0,3200.0,1600.0,108671919.0,2099.0,108669820.0,1600.0,108671920.0
1.0,3200.0,1600.0,108673557.0,2897.0,108670660.0,1600.0,108673460.0
1.0,3200.0,1600.0,108675190.0,3970.0,108671220.0,1600.0,108675140.0
1.0,3200.0,1600.0,108676823.0,2523.0,108674300.0,1600.0,108676820.0
1.0,3200.0,1600.0,108678456.0,4016.0,108674440.0,1600.0,108678360.0
1.0,3200.0,1600.0,108680591.0,1951.0,108678640.0,1600.0,108680600.0
1.0,3200.0,1600.0,108682407.0,1947.0,108680460.0,1600.0,108682280.0
1.0,3200.0,1600.0,108686190.0,1950.0,108684240.0,1600.0,108686060.0
1.0,3200.0,1600.0,108692066.0,1946.0,108690120.0,1600.0,108691940.0
0.0,3200.0,1600.0,108697809.0,1949.0,108695860.0,1600.0,108697680.0
1.0,3200.0,1600.0,108699591.0,3451.0,108696140.0,1600.0,108699500.0
1.0,3200.0,1600.0,108701312.0,1952.0,108699360.0,1600.0,108701320.0
0.0,3200.0,1600.0,108703090.0,2890.0,108700200.0,1600.0,108703000.0
1.0,3200.0,1600.0,108704871.0,2991.0,108701880.0,1600.0,108704820.0
0.0,3200.0,1600.0,108713347.0,1947.0,108711400.0,1600.0,108713220.0
1.0,3200.0,1600.0,108715137.0,2617.0,108712520.0,1600.0,108715040.0
1.0,3200.0,1600.0,108716775.0,3135.0,108713640.0,1600.0,108716720.0
0.0,3200.0,1600.0,108720771.0,2091.0,108718680.0,1600.0,108720780.0
0.0,3200.0,1600.0,108722406.0,2606.0,108719800.0,1600.0,108722320.0
1.0,3200.0,1600.0,108724204.0,4264.0,108719940.0,1600.0,108724140.0
0.0,3200.0,1600.0,108735204.0,2104.0,108733100.0,1600.0,108735200.0
1.0,3200.0,1600.0,108740803.0,2103.0,108738700.0,1600.0,108740800.0
1.0,3200.0,1600.0,108742444.0,2064.0,108740380.0,1600.0,108742340.0
1.0,3200.0,1600.0,108744077.0,2997.0,108741080.0,1600.0,108744020.0
0.0,3200.0,1600.0,108745868.0,4228.0,108741640.0,1600.0,108745840.0
0.0,3200.0,1600.0,108747503.0,4883.0,108742620.0,1600.0,108747380.0
0.0,3200.0,1600.0,108749131.0,6091.0,108743040.0,1600.0,108749060.0
1.0,3200.0,1600.0,108750932.0,4532.0,108746400.0,1600.0,108750880.0
0.0,3200.0,1600.0,108753676.0,2096.0,108751580.0,1600.0,108753680.0
1.0,3200.0,1600.0,108758161.0,2101.0,108756060.0,1600.0,108758160.0
0.0,3200.0,1600.0,108761374.0,2094.0,108759280.0,1600.0,108761380.0
1.0,3200.0,1600.0,108764319.0,2099.0,108762220.0,1600.0,108764320.0
1.0,3200.0,1600.0,108765958.0,2058.0,108763900.0,1600.0,108765860.0
0.0,3200.0,1600.0,108767750.0,4270.0,108763480.0,1600.0,108767680.0
0.0,3200.0,1600.0,108769385.0,2965.0,108766420.0,1600.0,108769360.0
1.0,3200.0,1600.0,108771494.0,2134.0,108769360.0,1600.0,108771460.0
1.0,3200.0,1600.0,108775235.0,1955.0,108773280.0,1600.0,108775240.0
1.0,3200.0,1600.0,108776871.0,2891.0,108773980.0,1600.0,108776780.0
1.0,3200.0,1600.0,108782231.0,1951.0,108780280.0,1600.0,108782240.0
0.0,3200.0,1600.0,108785035.0,2095.0,108782940.0,1600.0,108785040.0
0.0,3200.0,1600.0,108786670.0,2470.0,108784200.0,1600.0,108786580.0
0.0,3200.0,1600.0,108788662.0,1942.0,108786720.0,1600.0,108788540.0
1.0,3200.0,1600.0,108791762.0,2102.0,108789660.0,1600.0,108791760.0
0.0,3200.0,1600.0,108793572.0,2092.0,108791480.0,1600.0,108793580.0
1.0,3200.0,1600.0,108795364.0,2344.0,108793020.0,1600.0,108795260.0
0.0,3200.0,1600.0,108797141.0,2161.0,108794980.0,1600.0,108797080.0
0.0,3200.0,1600.0,108798772.0,2112.0,108796660.0,1600.0,108798760.0
0.0,3200.0,1600.0,108800400.0,3460.0,108796940.0,1600.0,108800300.0
0.0,3200.0,1600.0,108802028.0,4108.0,108797920.0,1600.0,108801980.0
0.0,3200.0,1600.0,108803656.0,2096.0,108801560.0,1600.0,108803660.0
1.0,3200.0,1600.0,108807860.0,2100.0,108805760.0,1600.0,108807860.0
0.0,3200.0,1600.0,108817232.0,2092.0,108815140.0,1600.0,108817240.0
1.0,3200.0,1600.0,108826192.0,1952.0,108824240.0,1600.0,108826200.0
