context,mean_arrival_time,mean_service_time,recv_time,resp_time,sent_time,service_time,time
0.0,2000.0,1600.0,108475201.0,1941.0,108473260.0,1600.0,108475080.0
0.0,2000.0,1600.0,108476832.0,2872.0,108473960.0,1600.0,108476760.0
1.0,2000.0,1600.0,108478612.0,3112.0,108475500.0,1600.0,108478580.0
1.0,2000.0,1600.0,108480243.0,3623.0,108476620.0,1600.0,108480120.0
1.0,2000.0,1600.0,108482759.0,1939.0,108480820.0,1600.0,108482640.0
0.0,2000.0,1600.0,108485567.0,2087.0,108483480.0,1600.0,108485440.0
1.0,2000.0,1600.0,108488082.0,2082.0,108486000.0,1600.0,108487960.0
0.0,2000.0,1600.0,108490609.0,2089.0,108488520.0,1600.0,108490480.0
0.0,2000.0,1600.0,108492240.0,3580.0,108488660.0,1600.0,108492160.0
0.0,2000.0,1600.0,108493868.0,3668.0,108490200.0,1600.0,108493840.0
0.0,2000.0,1600.0,108495496.0,3756.0,108491740.0,1600.0,108495380.0
0.0,2000.0,1600.0,108497124.0,3004.0,108494120.0,1600.0,108497060.0
1.0,2000.0,1600.0,108498904.0,8564.0,108490340.0,1600.0,108498880.0
1.0,2000.0,1600.0,108501102.0,1942.0,108499160.0,1600.0,108500980.0
1.0,2000.0,1600.0,108505585.0,1945.0,108503640.0,1600.0,108505460.0
1.0,2000.0,1600.0,108507216.0,3156.0,108504060.0,1600.0,108507140.0
0.0,2000.0,1600.0,108515099.0,1939.0,108513160.0,1600.0,108514980.0
0.0,2000.0,1600.0,108518040.0,2080.0,108515960.0,1600.0,108517920.0
1.0,2000.0,1600.0,108518191.0,3771.0,108514420.0,1600.0,108518200.0
1.0,2000.0,1600.0,108519822.0,2602.0,108517220.0,1600.0,108519740.0
1.0,2000.0,1600.0,108522523.0,1943.0,108520580.0,1600.0,108522400.0
1.0,2000.0,1600.0,108524154.0,3014.0,108521140.0,1600.0,108524080.0
1.0,2000.0,1600.0,108525782.0,4222.0,108521560.0,1600.0,108525760.0
1.0,2000.0,1600.0,108527410.0,3890.0,108523520.0,1600.0,108527300.0
1.0,2000.0,1600.0,108529038.0,5378.0,108523660.0,1600.0,108528980.0
1.0,2000.0,1600.0,108530666.0,4346.0,108526320.0,1600.0,108530660.0
1.0,2000.0,1600.0,108532294.0,4854.0,108527440.0,1600.0,108532200.0
1.0,2000.0,1600.0,108533922.0,4102.0,108529820.0,1600.0,108533880.0
1.0,2000.0,1600.0,108535550.0,2090.0,108533460.0,1600.0,108535420.0
0.0,2000.0,1600.0,108539185.0,2085.0,108537100.0,1600.0,108539060.0
0.0,2000.0,1600.0,108542120.0,2080.0,108540040.0,1600.0,108542000.0
1.0,2000.0,1600.0,108542278.0,4898.0,108537380.0,1600.0,108542280.0
1.0,2000.0,1600.0,108543909.0,4429.0,108539480.0,1600.0,108543820.0
1.0,2000.0,1600.0,108545537.0,4377.0,108541160.0,1600.0,108545500.0
0.0,2000.0,1600.0,108549265.0,2085.0,108547180.0,1600.0,108549140.0
1.0,2000.0,1600.0,108551045.0,3165.0,108547880.0,1600.0,108550960.0
0.0,2000.0,1600.0,108553739.0,2079.0,108551660.0,1600.0,108553620.0
0.0,2000.0,1600.0,108555367.0,3007.0,108552360.0,1600.0,108555300.0
1.0,2000.0,1600.0,108555529.0,6949.0,108548580.0,1600.0,108555440.0
1.0,2000.0,1600.0,108557156.0,4656.0,108552500.0,1600.0,108557120.0
0.0,2000.0,1600.0,108562849.0,2089.0,108560760.0,1600.0,108562720.0
1.0,2000.0,1600.0,108566351.0,2091.0,108564260.0,1600.0,108566360.0
0.0,2000.0,1600.0,108568306.0,2086.0,108566220.0,1600.0,108568180.0
0.0,2000.0,1600.0,108569934.0,3014.0,108566920.0,1600.0,108569860.0
0.0,2000.0,1600.0,108571562.0,4362.0,108567200.0,1600.0,108571540.0
1.0,2000.0,1600.0,108571723.0,6343.0,108565380.0,1600.0,108571680.0
0.0,2000.0,1600.0,108574601.0,2081.0,108572520.0,1600.0,108574480.0
1.0,2000.0,1600.0,108574759.0,8959.0,108565800.0,1600.0,108574760.0
1.0,2000.0,1600.0,108576390.0,7090.0,108569300.0,1600.0,108576300.0
0.0,2000.0,1600.0,108579500.0,2080.0,108577420.0,1600.0,108579380.0
1.0,2000.0,1600.0,108579661.0,4341.0,108575320.0,1600.0,108579660.0
0.0,2000.0,1600.0,108582303.0,2083.0,108580220.0,1600.0,108582180.0
0.0,2000.0,1600.0,108584081.0,2041.0,108582040.0,1600.0,108584000.0
1.0,2000.0,1600.0,108584239.0,4859.0,108579380.0,1600.0,108584140.0
1.0,2000.0,1600.0,108585870.0,5370.0,108580500.0,1600.0,108585820.0
1.0,2000.0,1600.0,108587498.0,3638.0,108583860.0,1600.0,108587500.0
1.0,2000.0,1600.0,108589126.0,2746.0,108586380.0,1600.0,108589040.0
1.0,2000.0,1600.0,108590754.0,3954.0,108586800.0,1600.0,108590720.0
1.0,2000.0,1600.0,108592801.0,1941.0,108590860.0,1600.0,108592680.0
0.0,2000.0,1600.0,108594625.0,2085.0,108592540.0,1600.0,108594500.0
0.0,2000.0,1600.0,108596256.0,2876.0,108593380.0,1600.0,108596180.0
0.0,2000.0,1600.0,108597884.0,2964.0,108594920.0,1600.0,108597860.0
0.0,2000.0,1600.0,108600079.0,2079.0,108598000.0,1600.0,108599960.0
1.0,2000.0,1600.0,108600236.0,3496.0,108596740.0,1600.0,108600240.0
0.0,2000.0,1600.0,108602330.0,2090.0,108600240.0,1600.0,108602200.0
0.0,2000.0,1600.0,108603958.0,2598.0,108601360.0,1600.0,108603880.0
0.0,2000.0,1600.0,108605586.0,3946.0,108601640.0,1600.0,108605560.0
0.0,2000.0,1600.0,108607214.0,4874.0,108602340.0,1600.0,108607100.0
0.0,2000.0,1600.0,108608842.0,4122.0,108604720.0,1600.0,108608780.0
1.0,2000.0,1600.0,108609004.0,10024.0,108598980.0,1600.0,108608920.0
1.0,2000.0,1600.0,108610631.0,3251.0,108607380.0,1600.0,108610600.0
0.0,2000.0,1600.0,108615349.0,2089.0,108613260.0,1600.0,108615220.0
1.0,2000.0,1600.0,108620944.0,1944.0,108619000.0,1600.0,108620820.0
1.0,2000.0,1600.0,108622575.0,2315.0,108620260.0,1600.0,108622500.0
1.0,2000.0,1600.0,108624527.0,2027.0,108622500.0,1600.0,108624460.0
0.0,2000.0,1600.0,108627944.0,2084.0,108625860.0,1600.0,108627820.0
0.0,2000.0,1600.0,108629575.0,2175.0,108627400.0,1600.0,108629500.0
1.0,2000.0,1600.0,108629734.0,5274.0,108624460.0,1600.0,108629640.0
1.0,2000.0,1600.0,108631365.0,6485.0,108624880.0,1600.0,108631320.0
1.0,2000.0,1600.0,108632993.0,5453.0,108627540.0,1600.0,108633000.0
1.0,2000.0,1600.0,108634621.0,4981.0,108629640.0,1600.0,108634540.0
0.0,2000.0,1600.0,108636767.0,2087.0,108634680.0,1600.0,108636640.0
1.0,2000.0,1600.0,108643909.0,2089.0,108641820.0,1600.0,108643780.0
0.0,2000.0,1600.0,108648943.0,2083.0,108646860.0,1600.0,108648820.0
1.0,2000.0,1600.0,108649094.0,3494.0,108645600.0,1600.0,108649100.0
0.0,2000.0,1600.0,108651602.0,2082.0,108649520.0,1600.0,108651480.0
1.0,2000.0,1600.0,108651764.0,4764.0,108647000.0,1600.0,108651760.0
1.0,2000.0,1600.0,108653394.0,2614.0,108650780.0,1600.0,108653300.0
1.0,2000.0,1600.0,108655519.0,1939.0,108653580.0,1600.0,108655400.0
1.0,2000.0,1600.0,108657904.0,1944.0,108655960.0,1600.0,108657780.0
0.0,2000.0,1600.0,108661404.0,2084.0,108659320.0,1600.0,108661280.0
1.0,2000.0,1600.0,108661562.0,2662.0,108658900.0,1600.0,108661560.0
1.0,2000.0,1600.0,108663193.0,4153.0,108659040.0,1600.0,108663100.0
0.0,2000.0,1600.0,108666165.0,2085.0,108664080.0,1600.0,108666040.0
0.0,2000.0,1600.0,108670639.0,2079.0,108668560.0,1600.0,108670520.0
1.0,2000.0,1600.0,108670790.0,3910.0,108666880.0,1600.0,108670660.0
0.0,2000.0,1600.0,108672892.0,2092.0,108670800.0,1600.0,108672900.0
1.0,2000.0,1600.0,108673054.0,6034.0,108667020.0,1600.0,108673040.0
0.0,2000.0,1600.0,108674991.0,2091.0,108672900.0,1600.0,108675000.0
1.0,2000.0,1600.0,108675148.0,4908.0,108670240.0,1600.0,108675140.0
1.0,2000.0,1600.0,108677363.0,1943.0,108675420.0,1600.0,108677240.0
0.0,2000.0,1600.0,108680021.0,2081.0,108677940.0,1600.0,108679900.0
0.0,2000.0,1600.0,108681649.0,3429.0,108678220.0,1600.0,108681580.0
0.0,2000.0,1600.0,108683277.0,1977.0,108681300.0,1600.0,108683260.0
0.0,2000.0,1600.0,108684905.0,3465.0,108681440.0,1600.0,108684800.0
0.0,2000.0,1600.0,108686533.0,4673.0,108681860.0,1600.0,108686480.0
0.0,2000.0,1600.0,108688161.0,5461.0,108682700.0,1600.0,108688160.0
0.0,2000.0,1600.0,108689789.0,5689.0,108684100.0,1600.0,108689700.0
1.0,2000.0,1600.0,108689950.0,13830.0,108676120.0,1600.0,108689840.0
1.0,2000.0,1600.0,108691580.0,14480.0,108677100.0,1600.0,108691520.0
0.0,2000.0,1600.0,108693672.0,2152.0,108691520.0,1600.0,108693620.0
0.0,2000.0,1600.0,108695300.0,2940.0,108692360.0,1600.0,108695300.0
1.0,2000.0,1600.0,108695463.0,9823.0,108685640.0,1600.0,108695440.0
1.0,2000.0,1600.0,108697090.0,11030.0,108686060.0,1600.0,108696980.0
1.0,2000.0,1600.0,108698721.0,9021.0,108689700.0,1600.0,108698660.0
0.0,2000.0,1600.0,108703263.0,2083.0,108701180.0,1600.0,108703140.0
0.0,2000.0,1600.0,108704894.0,2174.0,108702720.0,1600.0,108704820.0
1.0,2000.0,1600.0,108705060.0,4020.0,108701040.0,1600.0,108704960.0
1.0,2000.0,1600.0,108706691.0,5371.0,108701320.0,1600.0,108706640.0
0.0,2000.0,1600.0,108709141.0,2081.0,108707060.0,1600.0,108709020.0
0.0,2000.0,1600.0,108710769.0,3009.0,108707760.0,1600.0,108710700.0
0.0,2000.0,1600.0,108712397.0,2677.0,108709720.0,1600.0,108712380.0
1.0,2000.0,1600.0,108712559.0,7039.0,108705520.0,1600.0,108712520.0
1.0,2000.0,1600.0,108714186.0,6846.0,108707340.0,1600.0,108714060.0
1.0,2000.0,1600.0,108715817.0,5817.0,108710000.0,1600.0,108715740.0
1.0,2000.0,1600.0,108718103.0,1943.0,108716160.0,1600.0,108717980.0
0.0,2000.0,1600.0,108722027.0,2087.0,108719940.0,1600.0,108721900.0
0.0,2000.0,1600.0,108723658.0,3018.0,108720640.0,1600.0,108723580.0
1.0,2000.0,1600.0,108725447.0,3687.0,108721760.0,1600.0,108725400.0
0.0,2000.0,1600.0,108728467.0,2087.0,108726380.0,1600.0,108728340.0
0.0,2000.0,1600.0,108731260.0,1940.0,108729320.0,1600.0,108731140.0
0.0,2000.0,1600.0,108732891.0,2311.0,108730580.0,1600.0,108732820.0
1.0,2000.0,1600.0,108734990.0,2170.0,108732820.0,1600.0,108734920.0
0.0,2000.0,1600.0,108737561.0,2081.0,108735480.0,1600.0,108737440.0
0.0,2000.0,1600.0,108739189.0,2449.0,108736740.0,1600.0,108739120.0
1.0,2000.0,1600.0,108739351.0,5971.0,108733380.0,1600.0,108739260.0
1.0,2000.0,1600.0,108740978.0,5918.0,108735060.0,1600.0,108740940.0
1.0,2000.0,1600.0,108742609.0,3489.0,108739120.0,1600.0,108742480.0
0.0,2000.0,1600.0,108744846.0,2086.0,108742760.0,1600.0,108744720.0
0.0,2000.0,1600.0,108752127.0,2087.0,108750040.0,1600.0,108752000.0
1.0,2000.0,1600.0,108753907.0,3587.0,108750320.0,1600.0,108753820.0
0.0,2000.0,1600.0,108756042.0,2082.0,108753960.0,1600.0,108755920.0
1.0,2000.0,1600.0,108756203.0,2943.0,108753260.0,1600.0,108756200.0
0.0,2000.0,1600.0,108758986.0,2086.0,108756900.0,1600.0,108758860.0
0.0,2000.0,1600.0,108761639.0,1939.0,108759700.0,1600.0,108761520.0
0.0,2000.0,1600.0,108764022.0,1942.0,108762080.0,1600.0,108763900.0
0.0,2000.0,1600.0,108765653.0,2873.0,108762780.0,1600.0,108765580.0
0.0,2000.0,1600.0,108769059.0,2079.0,108766980.0,1600.0,108768940.0
0.0,2000.0,1600.0,108770690.0,3290.0,108767400.0,1600.0,108770620.0
1.0,2000.0,1600.0,108770851.0,8631.0,108762220.0,1600.0,108770760.0
1.0,2000.0,1600.0,108772481.0,7461.0,108765020.0,1600.0,108772440.0
1.0,2000.0,1600.0,108774112.0,8112.0,108766000.0,1600.0,108774120.0
1.0,2000.0,1600.0,108775740.0,9180.0,108766560.0,1600.0,108775660.0
0.0,2000.0,1600.0,108777830.0,2170.0,108775660.0,1600.0,108777760.0
1.0,2000.0,1600.0,108777991.0,8351.0,108769640.0,1600.0,108777900.0
0.0,2000.0,1600.0,108779776.0,2156.0,108777620.0,1600.0,108779720.0
0.0,2000.0,1600.0,108781407.0,3647.0,108777760.0,1600.0,108781400.0
0.0,2000.0,1600.0,108783035.0,2615.0,108780420.0,1600.0,108782940.0
0.0,2000.0,1600.0,108784663.0,4103.0,108780560.0,1600.0,108784620.0
0.0,2000.0,1600.0,108786291.0,4051.0,108782240.0,1600.0,108786300.0
1.0,2000.0,1600.0,108788074.0,5974.0,108782100.0,1600.0,108787980.0
0.0,2000.0,1600.0,108791887.0,2087.0,108789800.0,1600.0,108791760.0
0.0,2000.0,1600.0,108793518.0,2878.0,108790640.0,1600.0,108793440.0
0.0,2000.0,1600.0,108795468.0,2028.0,108793440.0,1600.0,108795400.0
0.0,2000.0,1600.0,108797099.0,3239.0,108793860.0,1600.0,108797080.0
0.0,2000.0,1600.0,108802379.0,2079.0,108800300.0,1600.0,108802260.0
0.0,2000.0,1600.0,108804010.0,3430.0,108800580.0,1600.0,108803940.0
0.0,2000.0,1600.0,108805638.0,4638.0,108801000.0,1600.0,108805620.0
0.0,2000.0,1600.0,108807266.0,5986.0,108801280.0,1600.0,108807160.0
0.0,2000.0,1600.0,108808894.0,6634.0,108802260.0,1600.0,108808840.0
0.0,2000.0,1600.0,108810522.0,2662.0,108807860.0,1600.0,108810520.0
1.0,2000.0,1600.0,108810697.0,11097.0,108799600.0,1600.0,108810660.0
0.0,2000.0,1600.0,108812467.0,2087.0,108810380.0,1600.0,108812340.0
1.0,2000.0,1600.0,108814231.0,11131.0,108803100.0,1600.0,108814160.0
1.0,2000.0,1600.0,108815862.0,10942.0,108804920.0,1600.0,108815840.0
1.0,2000.0,1600.0,108817922.0,1942.0,108815980.0,1600.0,108817800.0
1.0,2000.0,1600.0,108819553.0,2593.0,108816960.0,1600.0,108819480.0
0.0,2000.0,1600.0,108821978.0,2078.0,108819900.0,1600.0,108821860.0
0.0,2000.0,1600.0,108823606.0,2446.0,108821160.0,1600.0,108823540.0
0.0,2000.0,1600.0,108825234.0,2534.0,108822700.0,1600.0,108825220.0
1.0,2000.0,1600.0,108825396.0,7176.0,108818220.0,1600.0,108825360.0
1.0,2000.0,1600.0,108827023.0,8243.0,108818780.0,1600.0,108826900.0
1.0,2000.0,1600.0,108828654.0,8054.0,108820600.0,1600.0,108828580.0
1.0,2000.0,1600.0,108830282.0,3522.0,108826760.0,1600.0,108830260.0
1.0,2000.0,1600.0,108831910.0,2630.0,108829280.0,1600.0,108831800.0
1.0,2000.0,1600.0,108833538.0,3278.0,108830260.0,1600.0,108833480.0
0.0,2000.0,1600.0,108836823.0,2083.0,108834740.0,1600.0,108836700.0
1.0,2000.0,1600.0,108836984.0,5464.0,108831520.0,1600.0,108836980.0
0.0,2000.0,1600.0,108840041.0,2081.0,108837960.0,1600.0,108839920.0
1.0,2000.0,1600.0,108840192.0,5312.0,108834880.0,1600.0,108840200.0
1.0,2000.0,1600.0,108841823.0,4703.0,108837120.0,1600.0,108841740.0
1.0,2000.0,1600.0,108843451.0,5911.0,108837540.0,1600.0,108843420.0
0.0,2000.0,1600.0,108845925.0,2085.0,108843840.0,1600.0,108845800.0
0.0,2000.0,1600.0,108848859.0,2079.0,108846780.0,1600.0,108848740.0
0.0,2000.0,1600.0,108850490.0,2170.0,108848320.0,1600.0,108850420.0
1.0,2000.0,1600.0,108850652.0,4852.0,108845800.0,1600.0,108850560.0
0.0,2000.0,1600.0,108854048.0,2088.0,108851960.0,1600.0,108853920.0
0.0,2000.0,1600.0,108855679.0,2879.0,108852800.0,1600.0,108855600.0
0.0,2000.0,1600.0,108857307.0,2407.0,108854900.0,1600.0,108857280.0
0.0,2000.0,1600.0,108858935.0,3895.0,108855040.0,1600.0,108858820.0
0.0,2000.0,1600.0,108860563.0,2583.0,108857980.0,1600.0,108860500.0
0.0,2000.0,1600.0,108862191.0,2671.0,108859520.0,1600.0,108862180.0
0.0,2000.0,1600.0,108863819.0,3739.0,108860080.0,1600.0,108863720.0
0.0,2000.0,1600.0,108865608.0,2028.0,108863580.0,1600.0,108865540.0
0.0,2000.0,1600.0,108867239.0,2119.0,108865120.0,1600.0,108867220.0
1.0,2000.0,1600.0,108869025.0,8665.0,108860360.0,1600.0,108868900.0
1.0,2000.0,1600.0,108870656.0,7776.0,108862880.0,1600.0,108870580.0
1.0,2000.0,1600.0,108872284.0,7724.0,108864560.0,1600.0,108872260.0
1.0,2000.0,1600.0,108873912.0,7392.0,108866520.0,1600.0,108873800.0
0.0,2000.0,1600.0,108876307.0,2087.0,108874220.0,1600.0,108876180.0
0.0,2000.0,1600.0,108877938.0,3578.0,108874360.0,1600.0,108877860.0
0.0,2000.0,1600.0,108879566.0,5066.0,108874500.0,1600.0,108879540.0
0.0,2000.0,1600.0,108881194.0,2494.0,108878700.0,1600.0,108881080.0
0.0,2000.0,1600.0,108882822.0,3002.0,108879820.0,1600.0,108882760.0
1.0,2000.0,1600.0,108884604.0,8284.0,108876320.0,1600.0,108884580.0
1.0,2000.0,1600.0,108886235.0,9075.0,108877160.0,1600.0,108886120.0
0.0,2000.0,1600.0,108888768.0,2088.0,108886680.0,1600.0,108888640.0
0.0,2000.0,1600.0,108893239.0,2079.0,108891160.0,1600.0,108893120.0
1.0,2000.0,1600.0,108893396.0,2656.0,108890740.0,1600.0,108893400.0
1.0,2000.0,1600.0,108895205.0,1945.0,108893260.0,1600.0,108895080.0
1.0,2000.0,1600.0,108900809.0,2089.0,108898720.0,1600.0,108900680.0
0.0,2000.0,1600.0,108904307.0,2087.0,108902220.0,1600.0,108904180.0
1.0,2000.0,1600.0,108906119.0,2079.0,108904040.0,1600.0,108906000.0
1.0,2000.0,1600.0,108911862.0,1942.0,108909920.0,1600.0,108911740.0
0.0,2000.0,1600.0,108913965.0,2225.0,108911740.0,1600.0,108913840.0
1.0,2000.0,1600.0,108914128.0,3788.0,108910340.0,1600.0,108914120.0
1.0,2000.0,1600.0,108915758.0,4438.0,108911320.0,1600.0,108915660.0
1.0,2000.0,1600.0,108917389.0,5789.0,108911600.0,1600.0,108917340.0
