context,mean_arrival_time,mean_service_time,recv_time,resp_time,sent_time,service_time,time
1.0,1160.0,2320.0,76384258.0,17198.0,76367060.0,15949.0,76384140.0
0.0,1160.0,2320.0,76384526.0,1926.0,76382600.0,1585.0,76384420.0
0.0,1160.0,2320.0,76385689.0,2109.0,76383580.0,1626.0,76385680.0
0.0,1160.0,2320.0,76386119.0,5899.0,76380220.0,1690.0,76386100.0
0.0,1160.0,2320.0,76387187.0,2067.0,76385120.0,1725.0,76387080.0
0.0,1160.0,2320.0,76388201.0,1961.0,76386240.0,1482.0,76388200.0
0.0,1160.0,2320.0,76389036.0,2096.0,76386940.0,1754.0,76389040.0
0.0,1160.0,2320.0,76389533.0,2033.0,76387500.0,1692.0,76389460.0
0.0,1160.0,2320.0,76390100.0,1900.0,76388200.0,1410.0,76390020.0
0.0,1160.0,2320.0,76390861.0,1961.0,76388900.0,1617.0,76390860.0
0.0,1160.0,2320.0,76391162.0,2122.0,76389040.0,1629.0,76391140.0
0.0,1160.0,2320.0,76391454.0,1994.0,76389460.0,1573.0,76391420.0
0.0,1160.0,2320.0,76393112.0,2252.0,76390860.0,1762.0,76393100.0
0.0,1160.0,2320.0,76394303.0,1903.0,76392400.0,1560.0,76394220.0
0.0,1160.0,2320.0,76401249.0,2129.0,76399120.0,1649.0,76401220.0
0.0,1160.0,2320.0,76401898.0,1938.0,76399960.0,1454.0,76401780.0
1.0,1160.0,2320.0,76402350.0,18210.0,76384140.0,16058.0,76402340.0
0.0,1160.0,2320.0,76404545.0,2205.0,76402340.0,1702.0,76404440.0
0.0,1160.0,2320.0,76404600.0,1980.0,76402620.0,1498.0,76404580.0
0.0,1160.0,2320.0,76405278.0,2098.0,76403180.0,1616.0,76405280.0
0.0,1160.0,2320.0,76406215.0,1915.0,76404300.0,1574.0,76406120.0
0.0,1160.0,2320.0,76406294.0,2134.0,76404160.0,1652.0,76406260.0
0.0,1160.0,2320.0,76410293.0,1793.0,76408500.0,1315.0,76410180.0
1.0,1160.0,2320.0,76412258.0,16498.0,76395760.0,16012.0,76412140.0
0.0,1160.0,2320.0,76416862.0,1922.0,76414940.0,1442.0,76416760.0
0.0,1160.0,2320.0,76417662.0,1882.0,76415780.0,1398.0,76417600.0
0.0,1160.0,2320.0,76417992.0,2072.0,76415920.0,1591.0,76417880.0
1.0,1160.0,2320.0,76418150.0,16930.0,76401220.0,16149.0,76418020.0
0.0,1160.0,2320.0,76419425.0,1965.0,76417460.0,1487.0,76419420.0
0.0,1160.0,2320.0,76420192.0,2032.0,76418160.0,1543.0,76420120.0
0.0,1160.0,2320.0,76421877.0,2037.0,76419840.0,1557.0,76421800.0
1.0,1160.0,2320.0,76422313.0,16753.0,76405560.0,15919.0,76422220.0
0.0,1160.0,2320.0,76423353.0,2113.0,76421240.0,1636.0,76423340.0
0.0,1160.0,2320.0,76425042.0,1982.0,76423060.0,1517.0,76425020.0
0.0,1160.0,2320.0,76425121.0,2201.0,76422920.0,1719.0,76425020.0
