context,mean_arrival_time,mean_service_time,recv_time,resp_time,sent_time,service_time,time
1.0,3200.0,1600.0,108733647.0,1947.0,108731700.0,1600.0,108733520.0
0.0,3200.0,1600.0,108737014.0,2094.0,108734920.0,1600.0,108737020.0
0.0,3200.0,1600.0,108740080.0,1940.0,108738140.0,1600.0,108739960.0
0.0,3200.0,1600.0,108743307.0,1947.0,108741360.0,1600.0,108743180.0
1.0,3200.0,1600.0,108746683.0,2103.0,108744580.0,1600.0,108746680.0
0.0,3200.0,1600.0,108749893.0,2093.0,108747800.0,1600.0,108749900.0
1.0,3200.0,1600.0,108753125.0,2105.0,108751020.0,1600.0,108753120.0
0.0,3200.0,1600.0,108756334.0,2094.0,108754240.0,1600.0,108756340.0
1.0,3200.0,1600.0,108759557.0,2097.0,108757460.0,1600.0,108759560.0
0.0,3200.0,1600.0,108762776.0,2096.0,108760680.0,1600.0,108762780.0
1.0,3200.0,1600.0,108765998.0,2098.0,108763900.0,1600.0,108766000.0
0.0,3200.0,1600.0,108769215.0,2095.0,108767120.0,1600.0,108769220.0
1.0,3200.0,1600.0,108772440.0,2100.0,108770340.0,1600.0,108772440.0
1.0,3200.0,1600.0,108775515.0,1955.0,108773560.0,1600.0,108775520.0
1.0,3200.0,1600.0,108778731.0,1951.0,108776780.0,1600.0,108778740.0
1.0,3200.0,1600.0,108781947.0,1947.0,108780000.0,1600.0,108781820.0
0.0,3200.0,1600.0,108785314.0,2094.0,108783220.0,1600.0,108785320.0
0.0,3200.0,1600.0,108788380.0,1940.0,108786440.0,1600.0,108788260.0
0.0,3200.0,1600.0,108791607.0,1947.0,108789660.0,1600.0,108791480.0
1.0,3200.0,1600.0,108794983.0,2103.0,108792880.0,1600.0,108794980.0
0.0,3200.0,1600.0,108798193.0,2093.0,108796100.0,1600.0,108798200.0
1.0,3200.0,1600.0,108801425.0,2105.0,108799320.0,1600.0,108801420.0
0.0,3200.0,1600.0,108804634.0,2094.0,108802540.0,1600.0,108804640.0
0.0,3200.0,1600.0,108807700.0,1940.0,108805760.0,1600.0,108807580.0
0.0,3200.0,1600.0,108810923.0,1943.0,108808980.0,1600.0,108810800.0
0.0,3200.0,1600.0,108814142.0,1942.0,108812200.0,1600.0,108814020.0
0.0,3200.0,1600.0,108817365.0,1945.0,108815420.0,1600.0,108817240.0
1.0,3200.0,1600.0,108820738.0,2098.0,108818640.0,1600.0,108820740.0
0.0,3200.0,1600.0,108823955.0,2095.0,108821860.0,1600.0,108823960.0
1.0,3200.0,1600.0,108827180.0,2100.0,108825080.0,1600.0,108827180.0
1.0,3200.0,1600.0,108830255.0,1955.0,108828300.0,1600.0,108830260.0
1.0,3200.0,1600.0,108833471.0,1951.0,108831520.0,1600.0,108833480.0
1.0,3200.0,1600.0,108836687.0,1947.0,108834740.0,1600.0,108836560.0
1.0,3200.0,1600.0,108839910.0,1950.0,108837960.0,1600.0,108839780.0
0.0,3200.0,1600.0,108843277.0,2097.0,108841180.0,1600.0,108843280.0
0.0,3200.0,1600.0,108846343.0,1943.0,108844400.0,1600.0,108846220.0
1.0,3200.0,1600.0,108849723.0,2103.0,108847620.0,1600.0,108849720.0
1.0,3200.0,1600.0,108852792.0,1952.0,108850840.0,1600.0,108852800.0
0.0,3200.0,1600.0,108856152.0,2092.0,108854060.0,1600.0,108856160.0
1.0,3200.0,1600.0,108859382.0,2102.0,108857280.0,1600.0,108859380.0
1.0,3200.0,1600.0,108862448.0,1948.0,108860500.0,1600.0,108862320.0
0.0,3200.0,1600.0,108865815.0,2095.0,108863720.0,1600.0,108865820.0
1.0,3200.0,1600.0,108869040.0,2100.0,108866940.0,1600.0,108869040.0
0.0,3200.0,1600.0,108872250.0,2090.0,108870160.0,1600.0,108872120.0
1.0,3200.0,1600.0,108875482.0,2102.0,108873380.0,1600.0,108875480.0
1.0,3200.0,1600.0,108878547.0,1947.0,108876600.0,1600.0,108878420.0
0.0,3200.0,1600.0,108891568.0,2088.0,108889480.0,1600.0,108891440.0
0.0,3200.0,1600.0,108894781.0,2081.0,108892700.0,1600.0,108894660.0
1.0,3200.0,1600.0,108896170.0,16350.0,108879820.0,16000.0,108896060.0
1.0,3200.0,1600.0,108897810.0,14770.0,108883040.0,1600.0,108897740.0
1.0,3200.0,1600.0,108899457.0,13197.0,108886260.0,1600.0,108899420.0
1.0,3200.0,1600.0,108901076.0,5156.0,108895920.0,1600.0,108900960.0
0.0,3200.0,1600.0,108904437.0,2077.0,108902360.0,1600.0,108904320.0
1.0,3200.0,1600.0,108904599.0,5459.0,108899140.0,1600.0,108904600.0
1.0,3200.0,1600.0,108907532.0,1952.0,108905580.0,1600.0,108907540.0
0.0,3200.0,1600.0,108910887.0,2087.0,108908800.0,1600.0,108910760.0
0.0,3200.0,1600.0,108913964.0,1944.0,108912020.0,1600.0,108913840.0
1.0,3200.0,1600.0,108917335.0,2095.0,108915240.0,1600.0,108917340.0
1.0,3200.0,1600.0,108920412.0,1952.0,108918460.0,1600.0,108920420.0
1.0,3200.0,1600.0,108923631.0,1951.0,108921680.0,1600.0,108923640.0
0.0,3200.0,1600.0,108926987.0,2087.0,108924900.0,1600.0,108926860.0
0.0,3200.0,1600.0,108930060.0,1940.0,108928120.0,1600.0,108929940.0
0.0,3200.0,1600.0,108933287.0,1947.0,108931340.0,1600.0,108933160.0
0.0,3200.0,1600.0,108936499.0,1939.0,108934560.0,1600.0,108936380.0
0.0,3200.0,1600.0,108939722.0,1942.0,108937780.0,1600.0,108939600.0
0.0,3200.0,1600.0,108942945.0,1945.0,108941000.0,1600.0,108942820.0
0.0,3200.0,1600.0,108946161.0,1941.0,108944220.0,1600.0,108946040.0
1.0,3200.0,1600.0,108949541.0,2101.0,108947440.0,1600.0,108949540.0
1.0,3200.0,1600.0,108952610.0,1950.0,108950660.0,1600.0,108952480.0
1.0,3200.0,1600.0,108955829.0,1949.0,108953880.0,1600.0,108955700.0
0.0,3200.0,1600.0,108959191.0,2091.0,108957100.0,1600.0,108959200.0
0.0,3200.0,1600.0,108962268.0,1948.0,108960320.0,1600.0,108962140.0
1.0,3200.0,1600.0,108965641.0,2101.0,108963540.0,1600.0,108965640.0
0.0,3200.0,1600.0,108968851.0,2091.0,108966760.0,1600.0,108968860.0
1.0,3200.0,1600.0,108972083.0,2103.0,108969980.0,1600.0,108972080.0
0.0,3200.0,1600.0,108975288.0,2088.0,108973200.0,1600.0,108975160.0
1.0,3200.0,1600.0,108978513.0,2093.0,108976420.0,1600.0,108978520.0
0.0,3200.0,1600.0,108981727.0,2087.0,108979640.0,1600.0,108981600.0
1.0,3200.0,1600.0,108984952.0,2092.0,108982860.0,1600.0,108984960.0
0.0,3200.0,1600.0,108988169.0,2089.0,108986080.0,1600.0,108988040.0
0.0,3200.0,1600.0,108991242.0,1942.0,108989300.0,1600.0,108991120.0
1.0,3200.0,1600.0,108994617.0,2097.0,108992520.0,1600.0,108994620.0
1.0,3200.0,1600.0,108997687.0,1947.0,108995740.0,1600.0,108997560.0
0.0,3200.0,1600.0,109001047.0,2087.0,108998960.0,1600.0,109000920.0
0.0,3200.0,1600.0,109004120.0,1940.0,109002180.0,1600.0,109004000.0
1.0,3200.0,1600.0,109007492.0,2092.0,109005400.0,1600.0,109007500.0
0.0,3200.0,1600.0,109010707.0,2087.0,109008620.0,1600.0,109010580.0
0.0,3200.0,1600.0,109013780.0,1940.0,109011840.0,1600.0,109013660.0
0.0,3200.0,1600.0,109017003.0,1943.0,109015060.0,1600.0,109016880.0
1.0,3200.0,1600.0,109020371.0,2091.0,109018280.0,1600.0,109020380.0
1.0,3200.0,1600.0,109023454.0,1954.0,109021500.0,1600.0,109023460.0
1.0,3200.0,1600.0,109026673.0,1953.0,109024720.0,1600.0,109026680.0
0.0,3200.0,1600.0,109030027.0,2087.0,109027940.0,1600.0,109029900.0
0.0,3200.0,1600.0,109033104.0,1944.0,109031160.0,1600.0,109032980.0
1.0,3200.0,1600.0,109036472.0,2092.0,109034380.0,1600.0,109036480.0
0.0,3200.0,1600.0,109039687.0,2087.0,109037600.0,1600.0,109039560.0
0.0,3200.0,1600.0,109042760.0,1940.0,109040820.0,1600.0,109042640.0
1.0,3200.0,1600.0,109046135.0,2095.0,109044040.0,1600.0,109046140.0
1.0,3200.0,1600.0,109049211.0,1951.0,109047260.0,1600.0,109049220.0
0.0,3200.0,1600.0,109052567.0,2087.0,109050480.0,1600.0,109052440.0
0.0,3200.0,1600.0,109055644.0,1944.0,109053700.0,1600.0,109055520.0
0.0,3200.0,1600.0,109058867.0,1947.0,109056920.0,1600.0,109058740.0
0.0,3200.0,1600.0,109062079.0,1939.0,109060140.0,1600.0,109061960.0
1.0,3200.0,1600.0,109065459.0,2099.0,109063360.0,1600.0,109065460.0
0.0,3200.0,1600.0,109068671.0,2091.0,109066580.0,1600.0,109068680.0
1.0,3200.0,1600.0,109071893.0,2093.0,109069800.0,1600.0,109071900.0
1.0,3200.0,1600.0,109074975.0,1955.0,109073020.0,1600.0,109074980.0
1.0,3200.0,1600.0,109078191.0,1951.0,109076240.0,1600.0,109078200.0
0.0,3200.0,1600.0,109081547.0,2087.0,109079460.0,1600.0,109081420.0
0.0,3200.0,1600.0,109084620.0,1940.0,109082680.0,1600.0,109084500.0
1.0,3200.0,1600.0,109088000.0,2100.0,109085900.0,1600.0,109088000.0
0.0,3200.0,1600.0,109091211.0,2091.0,109089120.0,1600.0,109091220.0
0.0,3200.0,1600.0,109094284.0,1944.0,109092340.0,1600.0,109094160.0
0.0,3200.0,1600.0,109097507.0,1947.0,109095560.0,1600.0,109097380.0
0.0,3200.0,1600.0,109100722.0,1942.0,109098780.0,1600.0,109100600.0
0.0,3200.0,1600.0,109103945.0,1945.0,109102000.0,1600.0,109103820.0
1.0,3200.0,1600.0,109107318.0,2098.0,109105220.0,1600.0,109107320.0
0.0,3200.0,1600.0,109110531.0,2091.0,109108440.0,1600.0,109110540.0
0.0,3200.0,1600.0,109113604.0,1944.0,109111660.0,1600.0,109113480.0
0.0,3200.0,1600.0,109116820.0,1940.0,109114880.0,1600.0,109116700.0
0.0,3200.0,1600.0,109120042.0,1942.0,109118100.0,1600.0,109119920.0
0.0,3200.0,1600.0,109123265.0,1945.0,109121320.0,1600.0,109123140.0
1.0,3200.0,1600.0,109126632.0,2092.0,109124540.0,1600.0,109126640.0
0.0,3200.0,1600.0,109129847.0,2087.0,109127760.0,1600.0,109129720.0
0.0,3200.0,1600.0,109132920.0,1940.0,109130980.0,1600.0,109132800.0
0.0,3200.0,1600.0,109136143.0,1943.0,109134200.0,1600.0,109136020.0
0.0,3200.0,1600.0,109139359.0,1939.0,109137420.0,1600.0,109139240.0
0.0,3200.0,1600.0,109142582.0,1942.0,109140640.0,1600.0,109142460.0
1.0,3200.0,1600.0,109145957.0,2097.0,109143860.0,1600.0,109145960.0
1.0,3200.0,1600.0,109149033.0,1953.0,109147080.0,1600.0,109149040.0
0.0,3200.0,1600.0,109152387.0,2087.0,109150300.0,1600.0,109152260.0
0.0,3200.0,1600.0,109155464.0,1944.0,109153520.0,1600.0,109155340.0
1.0,3200.0,1600.0,109158829.0,2089.0,109156740.0,1600.0,109158700.0
1.0,3200.0,1600.0,109161912.0,1952.0,109159960.0,1600.0,109161920.0
1.0,3200.0,1600.0,109165131.0,1951.0,109163180.0,1600.0,109165140.0
1.0,3200.0,1600.0,109168350.0,1950.0,109166400.0,1600.0,109168220.0
0.0,3200.0,1600.0,109171707.0,2087.0,109169620.0,1600.0,109171580.0
1.0,3200.0,1600.0,109174937.0,2097.0,109172840.0,1600.0,109174940.0
0.0,3200.0,1600.0,109178154.0,2094.0,109176060.0,1600.0,109178160.0
0.0,3200.0,1600.0,109181223.0,1943.0,109179280.0,1600.0,109181100.0
1.0,3200.0,1600.0,109184595.0,2095.0,109182500.0,1600.0,109184600.0
1.0,3200.0,1600.0,109187668.0,1948.0,109185720.0,1600.0,109187540.0
1.0,3200.0,1600.0,109190894.0,1954.0,109188940.0,1600.0,109190900.0
1.0,3200.0,1600.0,109194106.0,1946.0,109192160.0,1600.0,109193980.0
0.0,3200.0,1600.0,109197467.0,2087.0,109195380.0,1600.0,109197340.0
1.0,3200.0,1600.0,109200689.0,2089.0,109198600.0,1600.0,109200560.0
1.0,3200.0,1600.0,109203769.0,1949.0,109201820.0,1600.0,109203640.0
1.0,3200.0,1600.0,109206992.0,1952.0,109205040.0,1600.0,109207000.0
0.0,3200.0,1600.0,109210347.0,2087.0,109208260.0,1600.0,109210220.0
0.0,3200.0,1600.0,109213424.0,1944.0,109211480.0,1600.0,109213300.0
1.0,3200.0,1600.0,109216797.0,2097.0,109214700.0,1600.0,109216800.0
0.0,3200.0,1600.0,109220012.0,2092.0,109217920.0,1600.0,109220020.0
0.0,3200.0,1600.0,109223085.0,1945.0,109221140.0,1600.0,109222960.0
0.0,3200.0,1600.0,109226308.0,1948.0,109224360.0,1600.0,109226180.0
0.0,3200.0,1600.0,109229523.0,1943.0,109227580.0,1600.0,109229400.0
0.0,3200.0,1600.0,109232739.0,1939.0,109230800.0,1600.0,109232620.0
0.0,3200.0,1600.0,109235962.0,1942.0,109234020.0,1600.0,109235840.0
0.0,3200.0,1600.0,109239185.0,1945.0,109237240.0,1600.0,109239060.0
0.0,3200.0,1600.0,109242401.0,1941.0,109240460.0,1600.0,109242280.0
0.0,3200.0,1600.0,109245624.0,1944.0,109243680.0,1600.0,109245500.0
1.0,3200.0,1600.0,109248989.0,2089.0,109246900.0,1600.0,109248860.0
1.0,3200.0,1600.0,109252072.0,1952.0,109250120.0,1600.0,109252080.0
0.0,3200.0,1600.0,109255427.0,2087.0,109253340.0,1600.0,109255300.0
1.0,3200.0,1600.0,109258657.0,2097.0,109256560.0,1600.0,109258660.0
0.0,3200.0,1600.0,109261874.0,2094.0,109259780.0,1600.0,109261880.0
1.0,3200.0,1600.0,109265093.0,2093.0,109263000.0,1600.0,109265100.0
0.0,3200.0,1600.0,109268307.0,2087.0,109266220.0,1600.0,109268180.0
0.0,3200.0,1600.0,109271384.0,1944.0,109269440.0,1600.0,109271260.0
0.0,3200.0,1600.0,109274600.0,1940.0,109272660.0,1600.0,109274480.0
1.0,3200.0,1600.0,109277980.0,2100.0,109275880.0,1600.0,109277980.0
1.0,3200.0,1600.0,109281049.0,1949.0,109279100.0,1600.0,109280920.0
0.0,3200.0,1600.0,109284411.0,2091.0,109282320.0,1600.0,109284420.0
0.0,3200.0,1600.0,109287488.0,1948.0,109285540.0,1600.0,109287360.0
0.0,3200.0,1600.0,109290700.0,1940.0,109288760.0,1600.0,109290580.0
1.0,3200.0,1600.0,109294078.0,2098.0,109291980.0,1600.0,109294080.0
0.0,3200.0,1600.0,109297287.0,2087.0,109295200.0,1600.0,109297160.0
1.0,3200.0,1600.0,109300508.0,2088.0,109298420.0,1600.0,109300380.0
1.0,3200.0,1600.0,109303591.0,1951.0,109301640.0,1600.0,109303600.0
0.0,3200.0,1600.0,109306947.0,2087.0,109304860.0,1600.0,109306820.0
1.0,3200.0,1600.0,109310177.0,2097.0,109308080.0,1600.0,109310180.0
1.0,3200.0,1600.0,109313253.0,1953.0,109311300.0,1600.0,109313260.0
1.0,3200.0,1600.0,109316469.0,1949.0,109314520.0,1600.0,109316340.0
1.0,3200.0,1600.0,109319691.0,1951.0,109317740.0,1600.0,109319700.0
1.0,3200.0,1600.0,109322907.0,1947.0,109320960.0,1600.0,109322780.0
0.0,3200.0,1600.0,109326272.0,2092.0,109324180.0,1600.0,109326280.0
