context,mean_arrival_time,mean_service_time,recv_time,resp_time,sent_time,service_time,time
0.0,3200.0,1600.0,144656368.0,8088.0,144648280.0,1600.0,144656260.0
0.0,3200.0,1600.0,144658905.0,1945.0,144656960.0,1600.0,144658780.0
0.0,3200.0,1600.0,144660536.0,2736.0,144657800.0,1600.0,144660460.0
1.0,3200.0,1600.0,144662608.0,18248.0,144644360.0,1600.0,144662560.0
1.0,3200.0,1600.0,144667440.0,1940.0,144665500.0,1600.0,144667320.0
0.0,3200.0,1600.0,144680227.0,8287.0,144671940.0,1600.0,144680200.0
0.0,3200.0,1600.0,144681858.0,7538.0,144674320.0,1600.0,144681740.0
0.0,3200.0,1600.0,144683486.0,3706.0,144679780.0,1600.0,144683420.0
0.0,3200.0,1600.0,144685114.0,3234.0,144681880.0,1600.0,144685100.0
1.0,3200.0,1600.0,144696228.0,11128.0,144685100.0,1600.0,144696160.0
1.0,3200.0,1600.0,144697859.0,7159.0,144690700.0,1600.0,144697840.0
1.0,3200.0,1600.0,144710001.0,1941.0,144708060.0,1600.0,144709880.0
0.0,3200.0,1600.0,144712229.0,17609.0,144694620.0,1600.0,144712120.0
0.0,3200.0,1600.0,144713860.0,9300.0,144704560.0,1600.0,144713800.0
0.0,3200.0,1600.0,144715488.0,9808.0,144705680.0,1600.0,144715480.0
0.0,3200.0,1600.0,144722739.0,1939.0,144720800.0,1600.0,144722620.0
1.0,3200.0,1600.0,144726607.0,16727.0,144709880.0,1600.0,144726540.0
1.0,3200.0,1600.0,144728234.0,11634.0,144716600.0,1600.0,144728220.0
1.0,3200.0,1600.0,144729865.0,5005.0,144724860.0,1600.0,144729760.0
1.0,3200.0,1600.0,144733802.0,1942.0,144731860.0,1600.0,144733680.0
0.0,3200.0,1600.0,144744222.0,15302.0,144728920.0,1600.0,144744180.0
0.0,3200.0,1600.0,144745853.0,16793.0,144729060.0,1600.0,144745860.0
0.0,3200.0,1600.0,144747481.0,15901.0,144731580.0,1600.0,144747400.0
0.0,3200.0,1600.0,144749109.0,15009.0,144734100.0,1600.0,144749080.0
0.0,3200.0,1600.0,144750737.0,12857.0,144737880.0,1600.0,144750620.0
1.0,3200.0,1600.0,144760232.0,14372.0,144745860.0,1600.0,144760140.0
1.0,3200.0,1600.0,144761863.0,8863.0,144753000.0,1600.0,144761820.0
1.0,3200.0,1600.0,144763491.0,9931.0,144753560.0,1600.0,144763500.0
1.0,3200.0,1600.0,144772021.0,1941.0,144770080.0,1600.0,144771900.0
0.0,3200.0,1600.0,144776228.0,8108.0,144768120.0,1600.0,144776100.0
0.0,3200.0,1600.0,144777859.0,5399.0,144772460.0,1600.0,144777780.0
1.0,3200.0,1600.0,144792224.0,17804.0,144774420.0,1600.0,144792200.0
1.0,3200.0,1600.0,144793855.0,14115.0,144779740.0,1600.0,144793740.0
1.0,3200.0,1600.0,144795483.0,14903.0,144780580.0,1600.0,144795420.0
1.0,3200.0,1600.0,144797111.0,15971.0,144781140.0,1600.0,144797100.0
1.0,3200.0,1600.0,144798739.0,14519.0,144784220.0,1600.0,144798640.0
1.0,3200.0,1600.0,144800367.0,16007.0,144784360.0,1600.0,144800320.0
1.0,3200.0,1600.0,144801995.0,13435.0,144788560.0,1600.0,144802000.0
1.0,3200.0,1600.0,144803623.0,13243.0,144790380.0,1600.0,144803540.0
1.0,3200.0,1600.0,144805251.0,11091.0,144794160.0,1600.0,144805220.0
0.0,3200.0,1600.0,144808227.0,2447.0,144805780.0,1600.0,144808160.0
0.0,3200.0,1600.0,144812059.0,1939.0,144810120.0,1600.0,144811940.0
0.0,3200.0,1600.0,144823264.0,1944.0,144821320.0,1600.0,144823140.0
0.0,3200.0,1600.0,144830540.0,1940.0,144828600.0,1600.0,144830420.0
0.0,3200.0,1600.0,144832171.0,2451.0,144829720.0,1600.0,144832100.0
1.0,3200.0,1600.0,144838606.0,38566.0,144800040.0,1600.0,144838540.0
1.0,3200.0,1600.0,144840233.0,34173.0,144806060.0,1600.0,144840220.0
1.0,3200.0,1600.0,144841864.0,32584.0,144809280.0,1600.0,144841760.0
1.0,3200.0,1600.0,144843492.0,31692.0,144811800.0,1600.0,144843440.0
1.0,3200.0,1600.0,144845120.0,22680.0,144822440.0,1600.0,144845120.0
1.0,3200.0,1600.0,144846748.0,23188.0,144823560.0,1600.0,144846660.0
1.0,3200.0,1600.0,144848376.0,18516.0,144829860.0,1600.0,144848340.0
1.0,3200.0,1600.0,144850563.0,1943.0,144848620.0,1600.0,144850440.0
1.0,3200.0,1600.0,144852239.0,1939.0,144850300.0,1600.0,144852120.0
1.0,3200.0,1600.0,144853870.0,2870.0,144851000.0,1600.0,144853800.0
0.0,3200.0,1600.0,144856227.0,13207.0,144843020.0,1600.0,144856180.0
0.0,3200.0,1600.0,144857858.0,6298.0,144851560.0,1600.0,144857860.0
0.0,3200.0,1600.0,144859486.0,6946.0,144852540.0,1600.0,144859400.0
0.0,3200.0,1600.0,144861114.0,8154.0,144852960.0,1600.0,144861080.0
0.0,3200.0,1600.0,144863442.0,1942.0,144861500.0,1600.0,144863320.0
0.0,3200.0,1600.0,144871144.0,1944.0,144869200.0,1600.0,144871020.0
0.0,3200.0,1600.0,144875340.0,1940.0,144873400.0,1600.0,144875220.0
0.0,3200.0,1600.0,144878283.0,1943.0,144876340.0,1600.0,144878160.0
1.0,3200.0,1600.0,144888232.0,31912.0,144856320.0,1600.0,144888240.0
1.0,3200.0,1600.0,144889863.0,23883.0,144865980.0,1600.0,144889780.0
1.0,3200.0,1600.0,144891491.0,19351.0,144872140.0,1600.0,144891460.0
1.0,3200.0,1600.0,144893119.0,19299.0,144873820.0,1600.0,144893000.0
1.0,3200.0,1600.0,144894747.0,15467.0,144879280.0,1600.0,144894680.0
1.0,3200.0,1600.0,144896375.0,13175.0,144883200.0,1600.0,144896360.0
1.0,3200.0,1600.0,144898003.0,14103.0,144883900.0,1600.0,144897900.0
1.0,3200.0,1600.0,144899631.0,9431.0,144890200.0,1600.0,144899580.0
1.0,3200.0,1600.0,144901581.0,2001.0,144899580.0,1600.0,144901540.0
0.0,3200.0,1600.0,144904228.0,11368.0,144892860.0,1600.0,144904200.0
0.0,3200.0,1600.0,144905859.0,11739.0,144894120.0,1600.0,144905740.0
0.0,3200.0,1600.0,144907487.0,10847.0,144896640.0,1600.0,144907420.0
0.0,3200.0,1600.0,144909115.0,7715.0,144901400.0,1600.0,144909100.0
0.0,3200.0,1600.0,144910743.0,5843.0,144904900.0,1600.0,144910640.0
0.0,3200.0,1600.0,144912371.0,5791.0,144906580.0,1600.0,144912320.0
0.0,3200.0,1600.0,144913999.0,7139.0,144906860.0,1600.0,144914000.0
0.0,3200.0,1600.0,144915627.0,7787.0,144907840.0,1600.0,144915540.0
0.0,3200.0,1600.0,144917255.0,5775.0,144911480.0,1600.0,144917220.0
1.0,3200.0,1600.0,144920225.0,17285.0,144902940.0,1600.0,144920160.0
1.0,3200.0,1600.0,144921856.0,6176.0,144915680.0,1600.0,144921840.0
0.0,3200.0,1600.0,144936229.0,11169.0,144925060.0,1600.0,144936120.0
0.0,3200.0,1600.0,144946750.0,1950.0,144944800.0,1600.0,144946620.0
0.0,3200.0,1600.0,144949119.0,1939.0,144947180.0,1600.0,144949000.0
1.0,3200.0,1600.0,144952228.0,18068.0,144934160.0,1600.0,144952220.0
1.0,3200.0,1600.0,144953859.0,17599.0,144936260.0,1600.0,144953760.0
1.0,3200.0,1600.0,144955487.0,15727.0,144939760.0,1600.0,144955440.0
1.0,3200.0,1600.0,144957115.0,14275.0,144942840.0,1600.0,144957120.0
1.0,3200.0,1600.0,144958743.0,15343.0,144943400.0,1600.0,144958660.0
1.0,3200.0,1600.0,144960371.0,13051.0,144947320.0,1600.0,144960340.0
1.0,3200.0,1600.0,144961999.0,11319.0,144950680.0,1600.0,144961880.0
